Date,Open,High,Low,Close,Volume
2025-07-22 12:55:00,3702.99,3704.5,3699.0,3701.55,1921.7431
2025-07-22 13:00:00,3701.54,3706.58,3695.47,3695.49,2045.7117
2025-07-22 13:05:00,3695.49,3705.5,3691.96,3696.46,8166.6651
2025-07-22 13:10:00,3696.45,3703.43,3692.43,3703.37,2254.3791
2025-07-22 13:15:00,3703.36,3703.36,3696.66,3696.66,1847.524
2025-07-22 13:20:00,3696.66,3697.95,3692.12,3695.57,1167.3818
2025-07-22 13:25:00,3695.56,3698.9,3693.94,3695.63,1372.8072
2025-07-22 13:30:00,3695.62,3696.08,3666.81,3671.46,9449.2157
2025-07-22 13:35:00,3671.46,3690.0,3667.17,3686.93,3208.5272
2025-07-22 13:40:00,3686.94,3702.71,3685.31,3692.88,3037.443
2025-07-22 13:45:00,3692.88,3693.05,3664.66,3664.67,4855.0039
2025-07-22 13:50:00,3664.67,3668.14,3638.77,3640.1,17739.4605
2025-07-22 13:55:00,3640.09,3653.89,3633.47,3647.93,12670.4755
2025-07-22 14:00:00,3647.94,3648.62,3625.42,3635.31,9114.3066
2025-07-22 14:05:00,3635.32,3661.9,3635.04,3658.36,8347.5541
2025-07-22 14:10:00,3658.36,3671.46,3652.96,3670.75,6666.1991
2025-07-22 14:15:00,3670.75,3675.0,3657.03,3657.89,3088.8779
2025-07-22 14:20:00,3657.88,3668.37,3653.77,3657.54,1586.923
2025-07-22 14:25:00,3657.54,3661.43,3651.44,3661.03,3680.969
2025-07-22 14:30:00,3661.04,3672.76,3658.82,3670.82,1904.5177
2025-07-22 14:35:00,3670.82,3681.37,3669.86,3675.96,3841.4105
2025-07-22 14:40:00,3675.95,3680.01,3671.22,3674.47,4889.0131
2025-07-22 14:45:00,3674.48,3686.0,3666.59,3675.19,5290.2769
2025-07-22 14:50:00,3675.2,3686.88,3673.31,3686.88,4474.3282
2025-07-22 14:55:00,3686.88,3707.0,3686.4,3706.33,6048.9007
2025-07-22 15:00:00,3706.32,3709.18,3700.7,3703.79,4705.2802
2025-07-22 15:05:00,3703.8,3706.68,3693.14,3704.16,3128.888
2025-07-22 15:10:00,3704.17,3707.0,3698.49,3707.0,2054.929
2025-07-22 15:15:00,3706.99,3720.0,3700.7,3720.0,6912.3739
2025-07-22 15:20:00,3720.0,3728.31,3712.5,3713.1,7501.9613
2025-07-22 15:25:00,3713.1,3719.59,3709.72,3715.96,2689.1673
2025-07-22 15:30:00,3715.96,3723.78,3705.66,3721.45,3040.373
2025-07-22 15:35:00,3721.45,3722.6,3716.05,3716.26,2317.6282
2025-07-22 15:40:00,3716.27,3716.27,3706.05,3708.69,2707.3959
2025-07-22 15:45:00,3708.69,3719.62,3708.69,3715.73,1339.4459
2025-07-22 15:50:00,3715.74,3728.53,3712.76,3723.66,4501.8359
2025-07-22 15:55:00,3723.69,3724.8,3715.0,3718.11,3935.6971
2025-07-22 16:00:00,3718.11,3728.45,3709.35,3727.82,6542.6837
2025-07-22 16:05:00,3727.83,3735.46,3722.5,3734.63,3462.8489
2025-07-22 16:10:00,3734.63,3741.12,3730.33,3739.71,4353.6439
2025-07-22 16:15:00,3739.72,3748.9,3739.11,3740.54,5668.4852
2025-07-22 16:20:00,3740.54,3741.27,3730.66,3735.18,2326.7263
2025-07-22 16:25:00,3735.18,3735.18,3726.37,3730.72,1710.9389
2025-07-22 16:30:00,3730.71,3738.04,3728.56,3737.47,1412.0914
2025-07-22 16:35:00,3737.47,3739.37,3734.28,3735.01,1041.2059
2025-07-22 16:40:00,3735.01,3737.07,3721.95,3733.38,3276.249
2025-07-22 16:45:00,3733.38,3733.38,3725.3,3727.86,1211.8268
2025-07-22 16:50:00,3727.86,3727.86,3716.96,3719.94,2536.2654
2025-07-22 16:55:00,3719.94,3723.28,3716.18,3716.98,1542.9015
2025-07-22 17:00:00,3716.97,3720.0,3710.29,3714.89,2061.3135
2025-07-22 17:05:00,3714.89,3721.45,3707.12,3707.4,1599.196
2025-07-22 17:10:00,3707.41,3707.69,3680.96,3690.54,6911.7819
2025-07-22 17:15:00,3690.53,3696.31,3678.48,3683.73,5965.5941
2025-07-22 17:20:00,3683.72,3692.12,3676.58,3689.99,2935.4272
2025-07-22 17:25:00,3690.0,3695.13,3679.13,3690.48,2405.0598
2025-07-22 17:30:00,3690.48,3691.13,3681.29,3687.29,1702.6482
2025-07-22 17:35:00,3687.29,3707.43,3687.29,3702.03,4077.938
2025-07-22 17:40:00,3702.03,3703.8,3690.47,3697.69,2649.934
2025-07-22 17:45:00,3697.69,3700.11,3691.94,3693.43,1058.2497
2025-07-22 17:50:00,3693.42,3704.46,3693.42,3703.51,1036.703
2025-07-22 17:55:00,3703.51,3707.23,3699.37,3699.37,1530.7173
2025-07-22 18:00:00,3699.37,3705.0,3697.27,3698.76,1965.1249
2025-07-22 18:05:00,3698.76,3704.16,3695.64,3695.92,1301.1383
2025-07-22 18:10:00,3695.91,3704.0,3680.91,3699.06,2989.7882
2025-07-22 18:15:00,3699.06,3700.9,3680.52,3691.48,2759.6564
2025-07-22 18:20:00,3691.47,3698.99,3686.83,3695.27,1143.1462
2025-07-22 18:25:00,3695.27,3703.5,3695.26,3699.41,1838.755
2025-07-22 18:30:00,3699.4,3707.53,3695.86,3704.48,1563.1893
2025-07-22 18:35:00,3704.49,3712.5,3699.89,3703.71,2985.1866
2025-07-22 18:40:00,3703.72,3705.37,3691.57,3693.5,1259.5622
2025-07-22 18:45:00,3693.5,3701.5,3692.32,3698.19,779.1838
2025-07-22 18:50:00,3698.2,3722.13,3698.2,3719.33,3669.4451
2025-07-22 18:55:00,3719.32,3723.84,3706.8,3710.65,4377.3029
2025-07-22 19:00:00,3710.65,3714.34,3705.95,3706.48,1615.9939
2025-07-22 19:05:00,3706.5,3714.56,3705.19,3708.14,819.7492
2025-07-22 19:10:00,3708.14,3717.8,3707.59,3717.79,1416.6598
2025-07-22 19:15:00,3717.8,3720.0,3714.0,3716.49,1382.522
2025-07-22 19:20:00,3716.5,3718.0,3703.66,3705.72,1485.9092
2025-07-22 19:25:00,3705.72,3707.73,3698.5,3707.73,2147.6794
2025-07-22 19:30:00,3707.72,3707.73,3694.05,3698.78,2154.5855
2025-07-22 19:35:00,3698.78,3699.11,3692.0,3692.09,812.0318
2025-07-22 19:40:00,3692.09,3692.43,3678.26,3683.08,3342.0098
2025-07-22 19:45:00,3683.08,3683.27,3664.0,3669.97,4384.6132
2025-07-22 19:50:00,3669.97,3670.72,3657.99,3658.29,2700.3098
2025-07-22 19:55:00,3658.28,3675.03,3655.19,3670.14,4128.4322
2025-07-22 20:00:00,3670.13,3684.49,3662.14,3682.82,3873.9298
2025-07-22 20:05:00,3682.83,3688.81,3677.25,3686.77,3887.8233
2025-07-22 20:10:00,3686.76,3703.58,3684.38,3694.91,4545.716
2025-07-22 20:15:00,3694.9,3697.41,3682.24,3685.85,1787.0728
2025-07-22 20:20:00,3685.85,3700.26,3685.28,3698.7,857.7981
2025-07-22 20:25:00,3698.69,3698.69,3690.0,3692.18,1263.4533
2025-07-22 20:30:00,3692.17,3694.6,3684.74,3690.4,1312.1449
2025-07-22 20:35:00,3690.4,3697.2,3688.48,3693.6,469.2647
2025-07-22 20:40:00,3693.6,3703.72,3693.6,3701.99,1551.0804
2025-07-22 20:45:00,3702.0,3710.63,3701.55,3704.22,1738.9183
2025-07-22 20:50:00,3704.21,3705.23,3701.83,3703.57,647.7607
2025-07-22 20:55:00,3703.57,3706.73,3700.27,3706.73,705.358
2025-07-22 21:00:00,3706.73,3709.6,3703.35,3703.36,542.5665
2025-07-22 21:05:00,3703.36,3705.68,3695.47,3702.64,1240.336
2025-07-22 21:10:00,3702.65,3707.03,3700.81,3706.39,507.8175
2025-07-22 21:15:00,3706.38,3711.0,3705.71,3710.0,478.0031
2025-07-22 21:20:00,3709.99,3710.0,3702.34,3708.38,1183.9864
2025-07-22 21:25:00,3708.38,3708.73,3705.91,3705.91,847.66
2025-07-22 21:30:00,3705.92,3706.39,3699.42,3701.78,1699.2117
2025-07-22 21:35:00,3701.77,3705.46,3699.0,3700.25,1057.094
2025-07-22 21:40:00,3700.25,3701.17,3695.03,3699.5,1183.6588
2025-07-22 21:45:00,3699.5,3703.61,3699.24,3703.06,917.2294
2025-07-22 21:50:00,3703.07,3705.66,3703.06,3705.48,333.8201
2025-07-22 21:55:00,3705.48,3710.0,3704.33,3705.77,1098.9472
2025-07-22 22:00:00,3705.78,3719.0,3705.78,3718.14,1805.1958
2025-07-22 22:05:00,3718.14,3719.55,3711.73,3715.19,987.9897
2025-07-22 22:10:00,3715.2,3715.58,3710.36,3710.52,602.896
2025-07-22 22:15:00,3710.52,3715.19,3709.42,3713.32,703.345
2025-07-22 22:20:00,3713.32,3717.85,3713.32,3717.08,659.7904
2025-07-22 22:25:00,3717.08,3718.11,3712.0,3718.1,998.8087
2025-07-22 22:30:00,3718.09,3724.0,3717.73,3722.83,1742.5814
2025-07-22 22:35:00,3722.83,3730.8,3722.08,3727.38,3168.435
2025-07-22 22:40:00,3727.35,3727.73,3721.4,3724.42,972.8377
2025-07-22 22:45:00,3724.42,3725.3,3719.35,3720.77,772.3851
2025-07-22 22:50:00,3720.78,3722.29,3717.7,3721.26,837.444
2025-07-22 22:55:00,3721.26,3721.31,3716.78,3719.82,937.4933
2025-07-22 23:00:00,3719.83,3725.78,3717.99,3725.18,517.1506
2025-07-22 23:05:00,3725.18,3728.49,3723.74,3727.77,745.6304
2025-07-22 23:10:00,3727.77,3735.08,3723.63,3734.33,1388.6385
2025-07-22 23:15:00,3734.33,3742.97,3734.33,3741.25,2862.3305
2025-07-22 23:20:00,3741.25,3744.12,3738.77,3741.34,1780.6285
2025-07-22 23:25:00,3741.34,3743.36,3740.21,3741.82,1431.7952
2025-07-22 23:30:00,3741.82,3748.23,3737.87,3747.98,1673.9293
2025-07-22 23:35:00,3747.98,3749.37,3744.45,3746.85,1218.2611
2025-07-22 23:40:00,3746.86,3749.08,3739.97,3743.99,6674.6235
2025-07-22 23:45:00,3743.98,3751.0,3741.68,3747.41,2106.3911
2025-07-22 23:50:00,3747.42,3750.0,3742.75,3743.55,859.748
2025-07-22 23:55:00,3743.55,3749.06,3741.32,3746.21,879.5666
2025-07-23 00:00:00,3746.21,3746.45,3734.5,3736.22,2105.9211
2025-07-23 00:05:00,3736.24,3743.56,3736.23,3740.56,1506.3279
2025-07-23 00:10:00,3740.55,3741.0,3735.83,3736.82,2897.1589
2025-07-23 00:15:00,3736.82,3745.99,3730.59,3742.35,2518.0251
2025-07-23 00:20:00,3742.34,3760.68,3742.34,3760.08,3383.4389
2025-07-23 00:25:00,3760.08,3761.22,3729.94,3733.59,6119.6942
2025-07-23 00:30:00,3733.58,3739.19,3727.66,3732.26,4458.3089
2025-07-23 00:35:00,3732.25,3746.61,3732.25,3746.39,1373.2579
2025-07-23 00:40:00,3746.39,3747.56,3740.76,3741.65,906.4849
2025-07-23 00:45:00,3741.65,3746.84,3741.65,3742.41,641.9993
2025-07-23 00:50:00,3742.41,3742.41,3734.35,3735.61,504.0602
2025-07-23 00:55:00,3735.62,3736.0,3724.73,3725.52,1096.0324
2025-07-23 01:00:00,3725.52,3726.44,3712.45,3718.01,1876.8874
2025-07-23 01:05:00,3718.01,3721.94,3715.69,3718.31,1018.756
2025-07-23 01:10:00,3718.31,3722.9,3717.55,3719.99,1810.0611
2025-07-23 01:15:00,3719.99,3731.21,3719.99,3728.17,2400.7967
2025-07-23 01:20:00,3728.17,3735.93,3728.17,3730.42,1826.0906
2025-07-23 01:25:00,3730.42,3731.51,3721.44,3723.67,1390.3931
2025-07-23 01:30:00,3723.67,3740.79,3719.75,3740.35,3261.3619
2025-07-23 01:35:00,3740.35,3742.42,3733.69,3735.62,1412.9064
2025-07-23 01:40:00,3735.62,3735.98,3732.4,3733.77,762.2718
2025-07-23 01:45:00,3733.76,3741.0,3729.17,3729.17,755.6545
2025-07-23 01:50:00,3729.17,3736.34,3728.51,3736.34,892.6552
2025-07-23 01:55:00,3736.34,3739.19,3732.86,3738.53,903.5155
2025-07-23 02:00:00,3738.51,3740.99,3730.71,3734.64,1812.7619
2025-07-23 02:05:00,3734.65,3749.71,3734.64,3747.15,2367.4464
2025-07-23 02:10:00,3747.14,3750.0,3743.93,3745.5,3611.1449
2025-07-23 02:15:00,3745.51,3746.29,3737.02,3741.61,1254.4334
2025-07-23 02:20:00,3741.6,3749.89,3739.29,3744.51,1121.3721
2025-07-23 02:25:00,3744.52,3749.84,3742.17,3749.51,893.4485
2025-07-23 02:30:00,3749.51,3758.2,3747.98,3755.38,2698.4626
2025-07-23 02:35:00,3755.38,3764.2,3754.1,3761.54,2412.0871
2025-07-23 02:40:00,3761.53,3764.0,3729.98,3731.94,5166.1135
2025-07-23 02:45:00,3731.94,3735.79,3724.15,3734.89,5232.525
2025-07-23 02:50:00,3734.89,3742.17,3734.14,3738.1,1342.5031
2025-07-23 02:55:00,3738.1,3747.44,3737.41,3745.56,1516.746
2025-07-23 03:00:00,3745.56,3746.48,3736.2,3741.03,1439.7887
2025-07-23 03:05:00,3741.03,3741.03,3733.55,3737.85,1388.6873
2025-07-23 03:10:00,3737.85,3741.86,3735.22,3740.62,910.2641
2025-07-23 03:15:00,3740.62,3741.24,3731.4,3732.45,782.6686
2025-07-23 03:20:00,3732.45,3742.28,3731.0,3741.67,1131.8777
2025-07-23 03:25:00,3741.67,3755.0,3741.55,3753.99,1571.7411
2025-07-23 03:30:00,3753.99,3755.72,3748.9,3748.9,1691.0674
2025-07-23 03:35:00,3748.9,3751.0,3745.54,3751.0,1394.926
2025-07-23 03:40:00,3751.0,3758.88,3742.55,3743.75,3443.9855
2025-07-23 03:45:00,3743.75,3743.75,3733.81,3735.42,2255.0037
2025-07-23 03:50:00,3735.43,3737.91,3728.88,3728.88,1451.9535
2025-07-23 03:55:00,3728.87,3729.76,3725.24,3728.63,1455.566
2025-07-23 04:00:00,3728.63,3730.74,3723.11,3730.74,2043.0139
2025-07-23 04:05:00,3730.74,3731.07,3719.64,3722.87,1324.8022
2025-07-23 04:10:00,3722.87,3727.3,3722.87,3724.64,572.7633
2025-07-23 04:15:00,3724.65,3726.0,3719.62,3725.54,1383.2533
2025-07-23 04:20:00,3725.54,3731.29,3724.99,3731.03,1528.7337
2025-07-23 04:25:00,3731.03,3734.62,3730.58,3733.0,534.5413
2025-07-23 04:30:00,3732.99,3734.45,3730.0,3734.44,816.9458
2025-07-23 04:35:00,3734.45,3735.71,3730.0,3734.25,670.2221
2025-07-23 04:40:00,3734.25,3735.33,3732.52,3733.12,507.7586
2025-07-23 04:45:00,3733.12,3733.48,3727.14,3729.6,898.5018
2025-07-23 04:50:00,3729.6,3731.2,3727.6,3729.65,919.8235
2025-07-23 04:55:00,3729.64,3734.88,3729.3,3734.88,1239.6848
2025-07-23 05:00:00,3734.88,3737.6,3726.28,3726.4,1447.6712
2025-07-23 05:05:00,3726.4,3729.13,3723.02,3724.9,1011.5632
2025-07-23 05:10:00,3724.9,3727.07,3719.3,3723.02,1305.431
2025-07-23 05:15:00,3723.01,3727.52,3720.01,3720.01,1099.4725
2025-07-23 05:20:00,3720.01,3723.7,3717.12,3717.13,1835.2687
2025-07-23 05:25:00,3717.14,3717.25,3710.0,3713.5,2828.7561
2025-07-23 05:30:00,3713.49,3715.22,3702.13,3715.22,2732.2762
2025-07-23 05:35:00,3715.21,3720.36,3712.22,3716.9,1492.9316
2025-07-23 05:40:00,3716.9,3716.9,3710.21,3710.21,805.6994
2025-07-23 05:45:00,3710.2,3717.25,3707.51,3716.92,1770.5799
2025-07-23 05:50:00,3716.91,3718.41,3713.28,3713.31,765.4205
2025-07-23 05:55:00,3713.31,3716.23,3713.0,3713.52,734.1813
2025-07-23 06:00:00,3713.52,3715.58,3709.88,3713.56,804.4469
2025-07-23 06:05:00,3713.56,3714.37,3706.38,3709.11,819.9833
2025-07-23 06:10:00,3709.12,3711.58,3703.22,3708.6,1320.1727
2025-07-23 06:15:00,3708.61,3708.61,3697.06,3697.49,2765.8232
2025-07-23 06:20:00,3697.48,3700.0,3690.01,3694.74,3353.8457
2025-07-23 06:25:00,3694.74,3701.86,3694.74,3700.0,1778.0457
2025-07-23 06:30:00,3699.99,3704.61,3695.78,3696.13,1767.8478
2025-07-23 06:35:00,3696.14,3697.04,3686.37,3693.24,2528.2046
2025-07-23 06:40:00,3693.24,3695.21,3689.07,3689.07,832.9095
2025-07-23 06:45:00,3689.08,3693.67,3688.89,3690.68,955.9232
2025-07-23 06:50:00,3690.69,3694.81,3690.38,3692.17,760.5583
2025-07-23 06:55:00,3692.18,3696.17,3692.17,3694.5,782.0972
2025-07-23 07:00:00,3694.49,3697.71,3691.21,3697.3,1866.5864
2025-07-23 07:05:00,3697.3,3699.71,3688.27,3688.27,2567.9996
2025-07-23 07:10:00,3688.26,3694.68,3684.0,3691.5,2258.4561
2025-07-23 07:15:00,3691.5,3698.62,3690.43,3698.41,1126.935
2025-07-23 07:20:00,3698.4,3699.29,3693.81,3694.11,814.0171
2025-07-23 07:25:00,3694.1,3696.59,3692.68,3692.69,806.7468
2025-07-23 07:30:00,3692.69,3698.12,3691.02,3693.98,1078.6034
2025-07-23 07:35:00,3693.97,3693.98,3673.23,3675.15,5390.0168
2025-07-23 07:40:00,3675.15,3677.39,3670.01,3672.58,2614.114
2025-07-23 07:45:00,3672.57,3675.27,3663.91,3665.51,5033.1188
2025-07-23 07:50:00,3665.52,3673.03,3663.96,3670.96,2573.7945
2025-07-23 07:55:00,3670.95,3675.54,3668.42,3673.33,792.8879
2025-07-23 08:00:00,3673.33,3678.82,3668.45,3668.57,3077.2033
2025-07-23 08:05:00,3668.56,3681.73,3667.03,3680.62,2185.693
2025-07-23 08:10:00,3680.61,3682.76,3680.0,3681.05,1076.5136
2025-07-23 08:15:00,3681.05,3685.69,3675.02,3680.78,2120.1162
2025-07-23 08:20:00,3680.78,3686.72,3679.91,3684.36,1832.3842
2025-07-23 08:25:00,3684.36,3684.89,3679.91,3683.25,841.7429
2025-07-23 08:30:00,3683.24,3684.8,3679.65,3681.89,1167.7027
2025-07-23 08:35:00,3681.89,3681.9,3672.34,3675.2,1366.6259
2025-07-23 08:40:00,3675.2,3676.54,3670.74,3674.18,865.7687
2025-07-23 08:45:00,3674.18,3680.02,3673.3,3677.87,1568.261
2025-07-23 08:50:00,3677.87,3677.87,3673.64,3677.45,756.6358
2025-07-23 08:55:00,3677.46,3692.22,3677.46,3691.94,2872.2314
2025-07-23 09:00:00,3691.93,3698.0,3689.09,3689.1,2602.9948
2025-07-23 09:05:00,3689.09,3690.05,3680.92,3680.92,574.0243
2025-07-23 09:10:00,3680.92,3685.0,3678.77,3681.4,1231.4093
2025-07-23 09:15:00,3681.4,3681.4,3674.53,3674.53,1565.7792
2025-07-23 09:20:00,3674.53,3675.16,3669.34,3671.67,2718.4927
2025-07-23 09:25:00,3671.67,3671.67,3656.08,3656.24,5009.954
2025-07-23 09:30:00,3656.24,3663.26,3650.0,3662.41,4368.0975
2025-07-23 09:35:00,3662.4,3666.87,3661.39,3665.5,1232.7266
2025-07-23 09:40:00,3665.49,3667.15,3656.98,3660.85,2763.077
2025-07-23 09:45:00,3660.84,3666.38,3654.97,3658.82,2669.3564
2025-07-23 09:50:00,3658.83,3665.37,3658.83,3665.37,1129.5874
2025-07-23 09:55:00,3665.37,3665.88,3658.19,3658.78,768.11
2025-07-23 10:00:00,3658.78,3659.0,3651.26,3653.26,1229.6391
2025-07-23 10:05:00,3653.26,3662.26,3650.63,3653.91,3335.8877
2025-07-23 10:10:00,3653.91,3653.91,3639.96,3640.9,6531.256
2025-07-23 10:15:00,3640.91,3650.15,3640.91,3647.91,1599.8775
2025-07-23 10:20:00,3647.92,3661.5,3645.38,3657.29,2183.7308
2025-07-23 10:25:00,3657.28,3661.63,3657.28,3657.79,1925.1837
2025-07-23 10:30:00,3657.78,3661.96,3655.23,3659.4,1225.4073
2025-07-23 10:35:00,3659.41,3663.88,3658.37,3663.0,1529.9488
2025-07-23 10:40:00,3663.0,3669.07,3661.8,3663.11,1608.4076
2025-07-23 10:45:00,3663.11,3669.4,3663.01,3668.92,950.0291
2025-07-23 10:50:00,3668.91,3668.98,3662.47,3662.47,636.6392
2025-07-23 10:55:00,3662.48,3666.96,3662.47,3665.79,539.7773
2025-07-23 11:00:00,3665.78,3666.5,3661.57,3664.19,730.9345
2025-07-23 11:05:00,3664.18,3665.37,3651.38,3654.22,1564.3263
2025-07-23 11:10:00,3654.21,3657.83,3648.31,3648.32,1089.3832
2025-07-23 11:15:00,3648.32,3666.45,3648.32,3664.21,1955.322
2025-07-23 11:20:00,3664.21,3674.44,3662.84,3667.97,1354.9877
2025-07-23 11:25:00,3667.97,3673.64,3666.98,3671.43,1194.1118
2025-07-23 11:30:00,3671.44,3674.25,3668.5,3672.72,1182.4884
2025-07-23 11:35:00,3672.72,3674.78,3671.5,3674.77,1197.1889
2025-07-23 11:40:00,3674.77,3676.51,3671.79,3676.03,2582.9533
2025-07-23 11:45:00,3676.03,3676.03,3668.81,3672.23,896.9549
2025-07-23 11:50:00,3672.23,3672.24,3668.22,3670.4,1255.5538
2025-07-23 11:55:00,3670.41,3674.04,3669.34,3671.99,1156.4432
2025-07-23 12:00:00,3671.99,3672.0,3666.96,3671.79,1097.3374
2025-07-23 12:05:00,3671.8,3672.93,3661.59,3661.9,651.9193
2025-07-23 12:10:00,3661.9,3680.54,3661.33,3679.4,1577.4837
2025-07-23 12:15:00,3679.41,3680.68,3674.0,3677.67,1215.4672
2025-07-23 12:20:00,3677.67,3678.12,3667.99,3672.5,804.8214
2025-07-23 12:25:00,3672.51,3677.16,3671.31,3674.35,1849.75
2025-07-23 12:30:00,3674.34,3677.07,3671.0,3675.55,967.283
2025-07-23 12:35:00,3675.55,3678.0,3668.41,3670.28,777.3778
2025-07-23 12:40:00,3670.28,3670.28,3651.0,3653.9,3433.5309
2025-07-23 12:45:00,3653.9,3665.62,3653.34,3661.04,1687.7042
2025-07-23 12:50:00,3661.04,3663.1,3645.6,3646.5,3016.5908
2025-07-23 12:55:00,3646.49,3646.97,3634.0,3640.25,7441.551
2025-07-23 13:00:00,3640.24,3648.5,3630.0,3647.79,4690.3397
2025-07-23 13:05:00,3647.78,3649.68,3630.55,3637.37,5673.4859
2025-07-23 13:10:00,3637.37,3651.32,3630.29,3649.04,7073.8683
2025-07-23 13:15:00,3649.05,3651.81,3638.26,3640.05,6259.3314
2025-07-23 13:20:00,3640.05,3652.98,3640.05,3645.61,3920.515
2025-07-23 13:25:00,3645.61,3663.06,3642.59,3661.17,4823.2997
2025-07-23 13:30:00,3661.17,3663.09,3651.11,3656.83,4450.8134
2025-07-23 13:35:00,3656.84,3656.84,3633.58,3636.56,6587.2611
2025-07-23 13:40:00,3636.56,3639.99,3606.07,3614.49,17566.4641
2025-07-23 13:45:00,3614.49,3615.29,3590.98,3592.5,18170.4254
2025-07-23 13:50:00,3592.51,3609.86,3573.47,3605.32,27187.0968
2025-07-23 13:55:00,3605.31,3606.31,3583.0,3587.42,18207.5913
2025-07-23 14:00:00,3587.42,3611.02,3580.42,3605.21,11696.1409
2025-07-23 14:05:00,3605.23,3608.93,3591.91,3592.62,4180.153
2025-07-23 14:10:00,3592.62,3599.59,3584.0,3588.02,6925.6807
2025-07-23 14:15:00,3588.01,3604.97,3588.01,3602.14,6615.5281
2025-07-23 14:20:00,3602.13,3611.35,3601.0,3610.69,3549.2971
2025-07-23 14:25:00,3610.69,3624.84,3608.38,3620.26,6206.5096
2025-07-23 14:30:00,3620.26,3624.59,3607.58,3607.58,7927.753
2025-07-23 14:35:00,3607.59,3614.11,3598.65,3605.59,4505.0478
2025-07-23 14:40:00,3605.59,3606.93,3598.0,3601.78,6399.3653
2025-07-23 14:45:00,3601.79,3602.82,3593.07,3596.94,2906.4869
2025-07-23 14:50:00,3596.94,3609.02,3594.04,3607.24,3304.5833
2025-07-23 14:55:00,3607.23,3618.0,3605.46,3616.44,7161.8226
2025-07-23 15:00:00,3616.43,3624.0,3611.04,3611.04,6060.1494
2025-07-23 15:05:00,3611.05,3615.8,3602.5,3606.77,2553.0618
2025-07-23 15:10:00,3606.76,3609.23,3596.86,3598.39,2583.1774
2025-07-23 15:15:00,3598.39,3612.22,3598.39,3606.16,4766.2244
2025-07-23 15:20:00,3606.17,3615.0,3603.46,3604.37,4214.9978
2025-07-23 15:25:00,3604.37,3608.62,3598.6,3606.97,2495.3509
2025-07-23 15:30:00,3606.84,3612.98,3603.98,3609.64,1834.171
2025-07-23 15:35:00,3609.63,3614.93,3608.75,3614.66,1987.3781
2025-07-23 15:40:00,3614.66,3622.16,3612.15,3622.15,3000.8442
2025-07-23 15:45:00,3622.16,3622.16,3614.85,3616.89,1353.2206
2025-07-23 15:50:00,3616.88,3628.76,3612.5,3628.43,4542.3867
2025-07-23 15:55:00,3628.43,3646.0,3626.65,3644.22,11555.9683
2025-07-23 16:00:00,3644.21,3644.21,3632.03,3636.03,3369.4765
2025-07-23 16:05:00,3636.03,3642.4,3633.07,3634.28,2710.3821
2025-07-23 16:10:00,3634.28,3634.93,3609.2,3610.75,6227.4984
2025-07-23 16:15:00,3610.75,3618.13,3600.01,3605.67,4100.7645
2025-07-23 16:20:00,3605.68,3609.2,3594.4,3601.4,4591.6457
2025-07-23 16:25:00,3601.41,3606.93,3598.74,3604.91,3396.9478
2025-07-23 16:30:00,3604.91,3605.95,3591.66,3592.25,4883.4384
2025-07-23 16:35:00,3592.26,3599.5,3585.77,3588.03,5335.3288
2025-07-23 16:40:00,3588.02,3594.66,3582.92,3593.34,3291.227
2025-07-23 16:45:00,3593.33,3593.33,3566.09,3578.75,9215.9827
2025-07-23 16:50:00,3578.75,3590.89,3575.01,3582.25,4263.839
2025-07-23 16:55:00,3582.25,3584.07,3570.31,3571.0,3433.246
2025-07-23 17:00:00,3571.0,3584.96,3570.99,3582.5,5061.2803
2025-07-23 17:05:00,3582.5,3583.43,3556.6,3564.1,7420.2535
2025-07-23 17:10:00,3564.1,3570.71,3561.31,3564.28,5593.3634
2025-07-23 17:15:00,3564.27,3573.01,3552.0,3558.09,9541.538
2025-07-23 17:20:00,3557.89,3580.77,3553.0,3580.41,7537.8019
2025-07-23 17:25:00,3580.42,3581.89,3566.13,3567.73,4155.5946
2025-07-23 17:30:00,3567.74,3589.13,3558.42,3582.59,5430.3219
2025-07-23 17:35:00,3582.58,3585.0,3573.2,3582.61,3367.634
2025-07-23 17:40:00,3582.62,3589.38,3578.68,3586.14,2084.8657
2025-07-23 17:45:00,3586.15,3592.32,3582.33,3588.61,3114.7586
2025-07-23 17:50:00,3588.62,3594.49,3578.1,3582.14,3071.5609
2025-07-23 17:55:00,3582.15,3591.36,3582.15,3587.0,1412.4954
2025-07-23 18:00:00,3587.0,3599.68,3585.95,3596.4,1961.5728
2025-07-23 18:05:00,3596.4,3598.0,3590.5,3598.0,1628.3425
2025-07-23 18:10:00,3597.99,3598.73,3586.1,3591.9,2074.748
2025-07-23 18:15:00,3591.89,3595.83,3587.82,3592.78,1378.3336
2025-07-23 18:20:00,3592.78,3606.06,3591.0,3605.98,2429.6521
2025-07-23 18:25:00,3605.98,3607.0,3594.65,3594.67,1675.1488
2025-07-23 18:30:00,3594.66,3601.43,3590.91,3598.19,1173.4112
2025-07-23 18:35:00,3598.19,3605.69,3597.13,3604.49,1351.914
2025-07-23 18:40:00,3604.5,3606.46,3596.08,3596.08,2128.6683
2025-07-23 18:45:00,3596.08,3604.41,3596.06,3604.41,1264.1213
2025-07-23 18:50:00,3604.41,3604.41,3597.16,3603.42,728.8143
2025-07-23 18:55:00,3603.42,3604.39,3600.9,3604.24,512.8668
